"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Eml1",3.85678696805389,15.3384109833964,33.8925659411903,5.17221910239317e-40,5.37243403538904e-39,81.1099449508816
"Atp2b1",3.88163179411238,14.922822583377,35.2382599428862,5.2830866181724e-40,5.42921454590909e-39,81.10254459195
"Wdr44",3.90883979805094,14.8289620245739,33.8861930917046,5.22641705980109e-40,5.39969933665011e-39,81.0995675598011
"Caskin1",2.50438325918275,15.092568992849,33.6840416751633,7.28131519025496e-40,7.44312219448285e-39,80.7694314148636
"Ubap2",5.90717057879662,15.4439352283146,44.9759693883013,8.61392171920935e-40,8.6677587299544e-39,80.650291875675
"Afdn",2.68847445272417,14.1887433839485,29.5408271182937,7.67659236193385e-40,7.77918335831964e-39,80.6122828368183
"Wasl",2.2774392870419,15.2998428181831,29.1333007811895,7.69060052504685e-40,7.77918335831964e-39,80.5967968833115
"Rexo2",4.24930716896987,15.6453147147204,35.5776296109053,9.59791587840539e-40,9.60786190522239e-39,80.5272991510444
"Soga3",4.26347086626316,14.9677419588578,34.0967406697168,1.06754189312272e-39,1.0631396585119e-38,80.4001380409767
"Bcap31",4.64093315078002,14.4992239062563,32.205504617825,1.19143638400332e-39,1.18043850968945e-38,80.2539090860877
"Bin1",4.52384876960538,16.1851273529653,33.3263803411025,1.31498272735629e-39,1.29619725982263e-38,80.1807380981404
"Dctn1",3.02276540311005,13.7258400967859,29.252251196187,1.4047141620283e-39,1.37761815281151e-38,80.0081597702662
"Dclk1",4.13005920775229,14.9149909113862,32.5611872217458,1.73282350327201e-39,1.69081566076844e-38,79.893256942258
"Picalm",3.14207497038687,15.6141809467799,29.5593799666457,1.7666012684452e-39,1.71511238725434e-38,79.7928476417329
"Wdr7",2.97774199162409,14.3955285090563,32.9122568951015,2.62590436360716e-39,2.53662361524452e-38,79.491661792427
"Vipas39",3.73094602323805,14.7234265132731,33.5255340728792,2.68139847192886e-39,2.57734420286894e-38,79.4832496835527
"Rpl26",4.75298784948605,14.8581600825124,32.2426679380701,3.00744134434229e-39,2.87642409765807e-38,79.3435068176665
"Nmt1",5.80765257279491,15.8583151906802,46.4103633924271,3.88945497161412e-39,3.66557414885779e-38,79.1515441554744
"Gak",3.28313503169558,14.2025086738052,32.6791914599413,3.88882018505021e-39,3.66557414885779e-38,79.1002803190081
"Cadps",5.66411692936812,17.1505674497684,32.058250223346,4.1476264075281e-39,3.87111798035956e-38,79.0229033777501
"Rheb",4.0540436829603,15.8290462947849,25.1010905454035,3.65090785461263e-39,3.47465713059685e-38,78.8905801865829
"Kpna3",4.44851449654546,15.3119759639655,29.5301891454604,4.51362087878397e-39,4.19245939317819e-38,78.8690958036377
"Ank3",3.17967167782151,15.1704346318239,25.0706910284058,3.9724750261767e-39,3.72564162649193e-38,78.8059907957207
"Cog1",3.80824639635866,14.075595479381,28.5223978282486,6.62718486417478e-39,6.12618237205056e-38,78.4564915177456
"Jpt1",5.65711240546716,15.0018944199835,34.1423021998685,8.45471941161634e-39,7.6687877480013e-38,78.3640723623784
"Pdzd8",3.78344440777087,14.4032573341359,37.2832973145251,8.91136564096278e-39,8.00779461318143e-38,78.3516802941288
"Pcmt1",4.43319027665455,15.984666588283,28.0883060480083,7.45052698776496e-39,6.85448482874376e-38,78.3250507726256
"Nup214",3.36005941917755,14.4548821341664,28.4191923530172,8.27532043766415e-39,7.54147126677695e-38,78.2342757250291
"Rpl29",5.45027055770739,16.575140585919,26.3952451784772,8.07763251029109e-39,7.39620190041819e-38,78.1741131231094
"Arhgdia",3.74365412777091,15.3907770854637,26.0829164609736,8.5387677396985e-39,7.70883143602687e-38,78.1048684335616
"Ap3s2",5.29504372780012,15.6405009079549,38.8334508827894,1.42760964295522e-38,1.26520267439885e-37,77.8977436501246
"Srpra",4.16940806965525,14.949537600219,31.3823906085132,1.3665247938562e-38,1.21693877898291e-37,77.8331941775705
"Ppp6r1",4.45152995950347,15.8098965993837,40.8898876626333,1.6743555482079e-38,1.47710270280259e-37,77.7452924598322
"Napg",4.77092032725191,14.837328376924,34.3266800552419,1.89004033183989e-38,1.65228865208809e-37,77.559182966371
"Ndufaf2",5.31819663642285,14.8543265416938,33.6044626361171,1.95226157402642e-38,1.69899520766624e-37,77.5035933650606
"Cd2ap",3.15973689196741,15.2057881746265,32.9074957323712,2.07496615371074e-38,1.79768368115208e-37,77.4575014463432
"Pcca",-2.76325465367764,21.4584011647236,-24.5346010133337,1.78369973157232e-38,1.5664126733626e-37,77.3007568208296
"Timm44",3.9516123121347,16.0542577922755,31.5121008877693,2.88777224405555e-38,2.49070356049791e-37,77.1004808881284
"Glmn",4.89758315391035,14.4859558095951,50.2485982988248,1.36685152711849e-38,1.21693877898291e-37,77.0682054043603
"Ppip5k1",3.64696303344861,13.5643512736448,32.5663221237501,3.62153998081227e-38,3.10969566352414e-37,76.9023802118078
"Gsk3b",3.74933022286674,15.0133309556507,31.3160445870349,4.07056863099526e-38,3.46446634144619e-37,76.7578301130187
"Gmds",3.55211554596315,15.1538780007566,27.0181995830406,3.75799612489687e-38,3.2125878377437e-37,76.6906321497505
"Reps2",4.25517992592022,15.2273156195993,39.923360386781,5.01917095050462e-38,4.21610359842388e-37,76.6636722347443
"Csde1",4.56177811345261,14.763826495224,30.1756622554169,4.78852908356607e-38,4.03992934037102e-37,76.5664243250676
"Pex14",4.61842582969493,15.0387039377275,40.9766887081343,5.73622137604109e-38,4.79756696905255e-37,76.5330602794335
