"","GeneID","explant.logFC","explant.AveExpr","explant.t","explant.P.Value","explant.adj.P.Val","explant.B","yang.logFC","yang.AveExpr","yang.adj.P.Val"
"2266","Pak1",-0.25617676562416,15.2080572216244,-1.12158002100325,0.279771273960841,0.423701460764225,-6.59937381305292,0.06663314677,21.86187583,0.7770604201
"2267","Pak2",-0.485185126761467,15.5359383878122,-7.52155950360855,1.88791041383446e-06,4.80446962233178e-05,5.08068144733676,-0.1353868577,22.37509422,0.4491477197
"2268","Pak3",-0.143769367380733,12.4443160560488,-0.700429671189604,0.49710620063323,0.637003812014406,-6.9046748963165,0.4536427775,18.37574354,0.3121755381
"2269","Pald1",0.00705858364149492,17.7777277558266,0.0830730673057391,0.934897932923159,0.961222390760985,-7.23666324909838,0.4843758082,19.65263769,0.0815767016
"2270","Palld",-0.206246974283525,14.0197718053039,-2.33349312381875,0.0340340865665536,0.0888888884019857,-4.7784347154401,0.06049712933,19.02555652,0.8574370391
"2271","Palm",-0.0734018744578364,16.3208594091834,-1.01720794745712,0.325269439153823,0.472050212237052,-6.70937377016565,0.09041744165,22.20434876,0.5939352542
"2272","Palmd",-0.102085610808729,15.0678452581609,-1.48964634120697,0.157154685792789,0.278615741969242,-6.14258350916958,-0.118984388,21.16230629,0.6120191017
"2273","Pals1",-0.0452793077387774,15.3204424452617,-0.486415181404328,0.633741307546634,0.748634679701186,-7.11572228691854,0.2233169013,19.28752599,0.4363212201
"2274","Pals2",0.20701450335801,17.2493382959353,2.12203169371091,0.0509950619082321,0.120423389009938,-5.1529446239917,0.212541715,23.45076859,0.1744823948
"2275","Pank4",0.0779775256727007,13.7936882326518,0.897696622029846,0.383607275789785,0.531563083310238,-6.823762952579,0.5291625189,19.7140368,0.005581917502
"2276","Papln",0.65939597172164,15.4015955485539,8.95216415393894,2.19371432196613e-07,9.20511617421698e-06,7.28633730245758,-0.04227827534,19.65414565,0.8424719338
"2277","Papss1",-0.160960239116704,15.0296493632793,-1.76374131981817,0.0982391173284578,0.196348972660431,-5.74124410663979,-0.3291584455,21.1164531,0.03144433363
"2278","Papss2",-1.05588741410374,12.1419391317006,-4.08493290588211,0.00112736201311944,0.00660163029270787,-1.33860789350837,-0.05951960427,19.27748755,0.8230031321
"2279","Paqr6",0.214637252771899,14.4357250727993,1.14486984927306,0.270300163686328,0.413397048569806,-6.57358621943497,0.1330688559,19.26084846,0.6206127477
"2280","Park7",-0.0742093378538087,18.8010821071487,-1.33674366178659,0.201336832197797,0.334314219620085,-6.34470637783403,-0.03380718042,26.25551712,0.8179091143
"2281","Parp1",-0.244895335060056,14.9920755154884,-3.53329513324261,0.00303321318781067,0.0141332847616086,-2.43435321600172,-0.5470982905,19.6054411,0.02744086924
"2282","Parp3",-0.296748617393476,14.813080074004,-2.77222476465871,0.0142918194151073,0.046506584600574,-3.95381856152086,0.1910823004,18.71425857,0.1877686149
"2283","Parp4",-0.23327044810619,14.7726462654385,-3.68498477486201,0.00222421910034285,0.0110825322010512,-2.12545186309985,-0.1459864929,18.68205197,0.541825393
"2284","Parva",-0.0753345038064896,14.3336672560942,-0.28475879563817,0.7797440601018,0.855432057846767,-7.19739924066323,0.2583868549,22.20668877,0.1605270882
"2285","Patj",0.57139811549634,13.6961400461392,6.49777051677465,1.03429878351456e-05,0.000175345965642703,3.33510064659665,-0.3861975635,17.71366482,0.6662557498
"2286","Pbdc1",-0.208883294832779,14.2789044358302,-2.24901828978166,0.0400534001566191,0.100431024823216,-4.93015291896157,-0.1113316801,20.67336207,0.2366931876
"2287","Pbxip1",0.00280139899216714,12.4911070598729,0.0147011861985222,0.988634266649042,0.9940616595678,-7.03873071058966,1.601706255,18.22635841,0.04068203452
"2288","Pc",0.101593401842578,18.1859694259178,1.33261923362562,0.202655461878259,0.336209749446347,-6.3499240090198,-0.1028307848,22.98309583,0.3343471651
"2289","Pcbp1",0.239477851468667,17.1781059633903,1.34638451051857,0.198281453267676,0.330251674905263,-6.33246087019624,-0.3320266531,24.52478027,0.003551825121
"2290","Pcbp2",0.158028756185882,18.0411908075489,1.22136298930829,0.240900564398223,0.380382492017568,-6.48579658750853,-0.1751847713,22.62257461,0.1014489608
"2291","Pcbp3",0.315835025857677,17.9388438533442,3.08551779631514,0.00757688465368215,0.0285024462331431,-3.3374364695505,-0.6241176904,22.7800536,0.01183948672
"2292","Pcbp4",0.0791353414824822,15.7853126768821,0.845545086387272,0.411164337198903,0.557343055689036,-6.86966975463368,-0.2656596575,21.59772888,0.05247183552
"2293","Pcca",0.199113821319141,16.6505180431728,3.12550752538248,0.00698373798750659,0.0268564506405633,-3.25762091661743,0.1356505579,21.6536841,0.1930112772
"2294","Pccb",0.141347213516795,16.9878260856727,1.97627166223901,0.0669165867377309,0.147484467867982,-5.39999338248902,0.1546833038,21.12239194,0.2366931876
"2295","Pcid2",-0.0671944354925227,14.4066904308792,-0.625570062956749,0.541050095312492,0.674314977666291,-7.03528377644747,0.1253785067,17.5721888,0.6281899596
"2296","Pck1",NA,14.6196646038005,NA,NA,NA,NA,1.10031371,18.23005719,0.2580239042
"2297","Pck2",-0.134975779344316,17.4941367147194,-1.47833727471055,0.160120584395006,0.282589592311414,-6.15809731033273,-0.1557714951,21.37613764,0.2107115265
"2298","Pcmt1",0.166643286241815,18.4448641125349,1.86147842327689,0.0824976807533501,0.171710026122689,-5.5872958525281,0.009682563947,23.10606876,0.9630332683
"2299","Pcna",-0.562876388719562,15.0882897646568,-4.00582823247621,0.00115726406158582,0.00670550476456006,-1.47111807108788,-1.830074566,19.69957078,0.0003293582078
"2300","Pcolce",0.211783852260172,14.0991115572031,1.17922308361591,0.256775574249883,0.398854731149784,-6.53474110565148,-0.248821697,21.0854996,0.167923706
"2301","Pcp4",0.279897558883835,16.3829157748102,2.0624923641617,0.0583426737360005,0.132351435790001,-5.26255395888051,-0.3845738392,21.8449379,0.3348400445
"2302","Pcsk1n",-0.230602777752445,16.9248122338732,-1.60708998374288,0.128989947678913,0.242194969745697,-5.97641807421926,0.06926659506,21.26257578,0.7849291458
"2303","Pcyox1",0.188113677449468,17.7186608052643,2.42645958024379,0.0283985052686255,0.0774736521247164,-4.60851765030658,-0.1657660492,21.3463884,0.3358773332
"2304","Pcyox1l",0.37293142815421,17.3635987673902,3.68273513243974,0.00223446629126048,0.0111064830107795,-2.13003796310454,-0.1549081943,21.48505799,0.2815305821
"2305","Pcyt2",-0.284738764058256,15.3620016699768,-4.25969996425344,0.000693199309828195,0.00453085091062404,-0.954867749238568,-0.01378392113,20.99141362,0.9367146492
"2306","Pdap1",-0.343160516299008,16.7273014566969,-3.72798877758639,0.00203718891710757,0.0103494647661752,-2.03776601138143,-0.2449370293,22.33751097,0.1431847886
"2307","Pdcd10",0.147615050059645,16.274277310356,1.29589310574961,0.214705024354559,0.349932330466283,-6.39582235196863,-0.3065710521,19.6574776,0.4101216491
"2308","Pdcd4",0.176888442376676,13.5236154637038,1.0931020362963,0.291687526258649,0.437992637788541,-6.63029693001285,-0.2801615508,19.47376368,0.1393068309
"2309","Pdcd5",-0.0172477649773484,16.7773020849695,-0.198907729374489,0.84502054535402,0.902155052286166,-7.21935179326117,-0.07399570276,22.83014996,0.4712493988
"2310","Pdcd6",0.243315734652402,17.1497074255922,2.84296218991274,0.0123937062571784,0.041535083394905,-3.8162371997408,0.1811368766,22.41731889,0.1214080437
"2311","Pdcd6ip",-0.421725925988511,16.7820204988951,-8.0544870447578,8.22402231287264e-07,2.58105163083751e-05,5.93307854371982,0.1823957419,22.42685819,0.09193618187
"2312","Pdcl3",-0.475049133755459,14.8547149338263,-4.56816019714072,0.000374653329038457,0.00280620516178213,-0.332252936953307,-0.2418975014,19.51964079,0.4246077042
"2313","Pde12",-0.209762102118038,14.8381410648523,-3.82781267567169,0.0016618853704094,0.00880196610059931,-1.83414209479863,0.1105635807,19.47596856,0.4928985842
"2314","Pde6d",0.264580958400723,14.9904851453611,2.89064192607535,0.0112553737833828,0.0385412821843066,-3.72293048421496,0.1067766432,20.83523986,0.5125757558
"2315","Pdgfrb",-0.203158669287578,13.7984963308004,-1.62131051235656,0.125891494344635,0.237906419394751,-5.95569001758908,0.3500659112,19.7894846,0.02711704315
"2316","Pdha1",0.0347548052252264,20.3860018714845,0.360756574045656,0.723339029147967,0.814131583636457,-7.17154195138229,-0.03270885441,24.97196233,0.7385147986
"2317","Pdhb",-0.00157266956333046,20.3044102829783,-0.0193592159105816,0.984811110539975,0.992257944355414,-7.24012677861978,-0.02534437891,24.74400488,0.8505006186
"2318","Pdhx",0.0739538665291377,17.6045102644745,0.790446468088736,0.441652723871664,0.585708475258475,-6.91545255229143,0.09425369795,22.00211325,0.5489589724
"2319","Pdia3",0.230589039945311,21.0988847203101,2.59129055579481,0.0205185103049061,0.0607555889924998,-4.30047525906108,-0.5776764813,25.110912,0.004854137568
"2320","Pdia4",-0.0638367119772525,18.8515499820659,-0.905464210002072,0.379611825967555,0.527470146034318,-6.81671418276429,-0.469748953,23.06920454,0.0102293207
"2321","Pdia6",-0.12702040693701,19.0663640909719,-1.82267046568701,0.0884575423435306,0.181185284277,-5.64905457782599,-0.5194452047,23.98244328,0.01389920597
"2322","Pdk1",-0.211139157713241,15.1854190951782,-2.5893216055103,0.020598885946209,0.060868539293081,-4.30420160324861,0.2497595735,19.55632341,0.5526029511
"2323","Pdk2",0.0815314027056591,15.6178399749208,0.820489770620026,0.42485450586778,0.570201444083017,-6.89083807077574,0.6770630879,19.86349232,0.05321993068
"2324","Pdk3",-0.143575469884148,16.8464191949842,-1.23773248408041,0.234943211360336,0.373773290800535,-6.46640473842058,-0.0715343555,20.24562801,0.6105299877
"2325","Pdlim1",-1.20949908762065,16.2999983893392,-8.46611128544766,4.434006277225e-07,1.57365783530485e-05,6.56612928988633,0.01602661373,19.41999062,0.9694589612
"2326","Pdlim3",0.299856894600403,11.8566940277197,1.3248891569658,0.218151838143497,0.352824363436938,-6.15518955186453,0.9319512875,21.28451084,0.08504156599
"2327","Pdlim4",-0.524244583501559,15.201398333166,-4.23248164231171,0.000732179597229177,0.00472063161371443,-1.01008566356017,0.0489090996,20.74724317,0.8494910293
"2328","Pdlim5",-0.286886671881888,15.5391436462291,-3.50162181402263,0.00323635305195417,0.0148699948152401,-2.49873842227734,0.5184442858,24.12050166,0.09708882836
"2329","Pdlim7",-0.929617812239563,15.8405338285164,-5.78673651758892,3.66605184966552e-05,0.00047596006492666,2.03793566802083,0.5526859034,23.68011691,0.1057494941
"2330","Pdp1",0.076644745874761,15.5455276006321,0.693189813764547,0.498841776242467,0.638540281682052,-6.98929816858175,0.05417261699,18.77563674,0.8494910293
"2331","Pdpk1",0.0500873642108424,14.3621663362177,0.792921038915195,0.440253421375631,0.58497633578515,-6.91345696780076,0.2209611761,19.66886514,0.1904520417
"2332","Pdpr",0.00950089420597244,15.4205335939034,0.1534946403082,0.880065361812217,0.925262517021565,-7.227828984351,0.3268857462,20.18817632,0.1601864118
"2333","Pds5a",-0.246781349615588,14.2444469523598,-3.45170653114042,0.0035845091071603,0.0160805355398006,-2.60009770482108,-0.3454735709,18.03971475,0.183139927
"2334","Pdxdc1",0.0742339584553946,16.7924053996769,0.927404107488201,0.368479518641904,0.51730165325051,-6.79651159712568,-0.5117398243,21.18457284,0.2132158341
"2335","Pdxk",-0.0498090422776158,16.1858254948055,-0.579242509260206,0.571069772323429,0.698209098647206,-7.06420434881189,0.09382111811,21.15413155,0.4814289138
"2336","Pdxp",-0.577348839758974,14.6750991747095,-6.05521152670308,2.25499322130232e-05,0.000325602158094888,2.53578388361631,0.3104114255,20.93016511,0.08306965596
"2337","Pdzd8",0.0717668335302193,14.7476489839693,1.01276022078934,0.327320540743845,0.474155923507439,-6.71385532621291,-0.1315244587,18.73990683,0.5089887194
"2338","Pea15",0.515993139191895,15.9562606996116,2.07937369256071,0.0552513048269812,0.127976108618762,-5.22625230357654,0.06295898124,23.70383281,0.5405978051
"2339","Pebp1",0.117991977848696,20.2871090344779,1.60408082944707,0.129653910916963,0.242961128402253,-5.98078782169958,-0.1399185104,26.59396993,0.2572405211
"2340","Pecam1",-1.17469217782504,14.3846160230761,-11.9250539541948,5.01074410869497e-09,5.94634398524036e-07,11.1251021358513,-0.06217123823,17.62265033,0.8912871339
"2341","Pef1",0.166048908130536,15.4983952155898,1.49633990153484,0.155420965914101,0.27663984910185,-6.13336008443564,0.05005928679,20.99305302,0.7172021133
"2342","Pelo",0.0252035582223726,15.0177276074507,0.358397414566498,0.725067233968059,0.815593252664013,-7.17243477734828,0.1986785158,19.01479734,0.3231306594
"2343","Pelp1",0.311171706663506,14.370878468241,3.1199528481041,0.00706329962606319,0.0270735128912141,-3.26872019451731,-1.281742481,17.97847834,0.01692418774
"2344","Pepd",-0.252502740430677,15.4876325914657,-3.03081650128936,0.00846940942495839,0.0309553246306829,-3.44625301724675,-0.04194968183,21.39339697,0.8154650441
"2345","Pex14",0.628031871037864,15.8144765767835,5.19399579674395,0.000110943987010829,0.00111994401817127,0.905936638644761,-0.8209957379,18.23958752,0.4282617116
"2346","Pex19",0.0383263523529624,14.8525761664888,0.498307126077344,0.625534010416262,0.741869270629529,-7.10960605641196,-0.1689694794,20.38035355,0.4124962521
"2347","Pex5l",0.222777693602065,15.0893422210181,2.72305587175628,0.0157745190799776,0.0500239968319124,-4.04880736327948,0.1525045937,20.82477803,0.4112668946
"2348","Pfas",0.00672732538320275,15.390773562316,0.0769135462723685,0.93971442755477,0.964205775434378,-7.23718612391805,-0.181607819,20.54173994,0.1855044198
"2349","Pfdn2",0.38641709954501,15.1786544101595,2.72913411199004,0.0155834551799045,0.0495629573246964,-4.03709484461203,-0.08635088593,22.31793157,0.3175061819
"2350","Pfdn5",-0.147277972883021,14.5988101632252,-1.23708750613109,0.235175742829844,0.373956764497594,-6.46717277754387,-0.1006446311,21.57416481,0.4020596016
"2351","Pfdn6",-0.119321513116187,13.8588563061066,-0.693458204228096,0.498678165588272,0.638540281682052,-6.98910681194648,-0.01334742749,21.52687061,0.9082659126
"2352","Pfkfb2",0.0586855056829556,17.3290404137831,0.838379628749134,0.415049770073714,0.560110697176592,-6.87578274830053,0.6625644859,16.71000597,0.4707777853
"2353","Pfkl",-0.561746050897806,18.0128547441744,-5.54209029235853,5.75745751054197e-05,0.00067795177972971,1.57603078617506,0.2907058323,21.96949545,0.02099461072
"2354","Pfkm",0.438398023264604,17.5277656954535,6.01116035138168,2.4405073537528e-05,0.000344346433834966,2.45475936794402,0.5395087974,25.22928955,0.02190484325
"2355","Pfkp",-0.280573313325284,18.1773890775668,-3.41838067925672,0.00383757602344861,0.0169751834001702,-2.66768672862831,0.1136577813,24.11983088,0.2561022373
"2356","Pfn1",-0.365858666013256,19.1722619060454,-2.75213468817261,0.0148805442111873,0.0480313358622896,-3.99269652728082,-0.4830912717,25.32770823,0.009481615661
"2357","Pfn2",0.391606964941566,19.1034164109847,3.52310121428938,0.00309715789366685,0.0143871034877063,-2.45508064962909,0.2103559542,23.82299815,0.5196499506
"2358","Pgam1",-0.306989934406797,19.9480652773882,-2.94363289145283,0.0101099871605385,0.0355670290756567,-3.61873103035074,-0.02982225004,25.18650518,0.8230405283
"2359","Pgam2",0.210550082749812,12.5262214523222,0.777619385728034,0.450801261044219,0.593990718080718,-6.8472263425019,0.2472148679,27.08858284,0.1214080437
"2360","Pgap1",0.140784677370561,15.6678781602407,1.12938037797205,0.276571793768904,0.420364773599125,-6.59078653793867,0.1234763398,18.90779465,0.8167457985
"2361","Pgd",-0.393296220307462,18.1748964266956,-6.010168639061,2.44486243103026e-05,0.000344346433834966,2.45293227094019,-0.06603170117,23.91062965,0.5030968615
"2362","Pgk1",-0.888607316804418,20.3710328391847,-13.1125082507695,1.36585002260729e-09,2.46991212421486e-07,12.4284162953814,0.1792527689,25.85669274,0.08679451569
"2363","Pgls",-0.0589730110415516,16.2148886684375,-0.719447305569377,0.48298510111662,0.624705695330505,-6.97024908637768,-0.1407070906,23.43498458,0.2857043027
"2364","Pgm1",-0.724336129070473,17.7882823147821,-10.5099140085958,2.73009457785188e-08,1.86802417286352e-06,9.4105071063452,0.5487501797,24.82567972,0.0195242349
"2365","Pgm2",-0.485835186147453,14.7091546224146,-6.54629137725915,9.51144899667656e-06,0.000166067712941974,3.42109535299505,-0.1925055296,20.53239418,0.1405260703
"2366","Pgm2l1",-0.0962273390964761,17.2527943766068,-0.936769441700094,0.363796420796242,0.513051405997162,-6.78775667524353,0.2465334543,21.82763642,0.1267849219
"2367","Pgm3",-0.387344170577983,15.8120115096002,-4.0661322676104,0.00102418491807662,0.00613961768295601,-1.34827758519016,0.2127119797,19.88846729,0.0886293583
"2368","Pgm5",0.0387043100379607,16.3826356887902,0.216042413284896,0.831881058589611,0.893069901881845,-7.21558851112601,0.8739627161,18.37772024,0.07179606251
"2369","Pgp",-0.435567559310499,16.6102956015366,-6.73075323873045,6.93660364252346e-06,0.000131453662147089,3.74504676651954,-0.04217952318,23.28022696,0.7473670575
"2370","Pgrmc1",0.825218208033924,17.6134673814567,9.63439275530239,8.54054969785868e-08,4.39568943542514e-06,8.2497791657015,0.08990301182,22.5157882,0.589861687
"2371","Pgrmc2",0.363889586244603,15.6162439625304,4.60249282797307,0.000350055330910414,0.00265071808401256,-0.263376284175743,0.2220836545,22.04691276,0.0938271787
"2372","Pgs1",-0.101168605028001,17.7943492932705,-1.34480467758497,0.19877955830174,0.330936156357237,-6.3344722456261,0.009472295266,19.58036962,0.9626478693
"2373","Phaf1",-0.0296068655343831,13.4176228476976,-0.245803207704291,0.809422452475599,0.876595398053925,-7.20817875506793,0.08643458935,18.60054337,0.6988365735
"2374","Phb",-0.0177665669322238,18.7222526732681,-0.224920421055553,0.825093149616073,0.88872544801042,-7.2135171707814,-0.06949867898,23.72952735,0.3834656111
"2375","Phb2",0.126887756727342,18.9218633732356,1.58918636743399,0.132983556224661,0.247551497432918,-6.00233169810002,0.04394792121,23.4947563,0.7289707533
"2376","Phf24",0.906161290114255,17.634281634837,5.69488746265621,4.33894805040706e-05,0.000542339677300753,1.86542561249116,-0.172444889,22.48072648,0.3412730584
"2377","Phgdh",-0.00228887174482395,18.7666999370456,-0.0207258062987835,0.983739066926288,0.991309302548117,-7.24009770070017,-0.1165873096,23.93659263,0.3817952924
"2378","Phka1",0.262975969204998,13.5995972725818,1.73375116003562,0.103573877216709,0.204376097028034,-5.78740239876424,1.14969006,20.16865462,0.01540980068
"2379","Phkb",0.369272039427255,14.0808861805856,5.37189404811706,7.9187628419513e-05,0.00085551925724922,1.25022628377544,0.9782276621,20.18775641,0.02797717025
"2380","Phldb1",0.0342109743305272,16.4929663485573,0.479194634854932,0.638749072124902,0.752489406357784,-7.11936611580931,-0.2160077514,20.38335504,0.179672751
"2381","Phospho1",0.0684904633594954,14.227758786375,0.527608419958024,0.605530463803404,0.727385704212807,-7.09392718675915,0.1348210706,20.23085473,0.4120005162
"2382","Phyhip",-0.0212215248766814,15.8822328450254,-0.121360335419,0.905025293260012,0.941469264800683,-7.23251137159193,0.471907253,20.84084581,0.122780534
"2383","Phyhipl",0.0641387453865523,15.3304491558314,0.901235954737208,0.381783221705798,0.529518548001376,-6.82055790144342,0.2002185723,21.25922521,0.1196561401
"2384","Phykpl",-0.110614252028183,12.2198905388237,-0.780657123824502,0.449074213504916,0.592550147944724,-6.84480573571955,0.5390913605,19.17215845,0.02372660095
"2385","Pi4k2a",-0.00363833832325433,15.9619723194951,-0.0539686751930902,0.957676257342122,0.97477864543329,-7.23877976952865,0.03592819039,19.18187907,0.860474546
"2386","Pi4ka",0.0406396022426385,15.3416674022789,0.733412761547099,0.474675816679131,0.616583346618437,-6.95984851358797,0.1631743398,19.94347814,0.2612431118
"2387","Picalm",-0.544273199082568,16.469608123719,-8.51439089015874,4.12958729575035e-07,1.51923790883608e-05,6.6389720938805,-0.2487588422,21.52145711,0.3366328592
"2388","Pigk",0.108988460979154,15.2740643283614,1.13783020955676,0.273137043188067,0.416896270702043,-6.58142778616832,-0.08740018749,19.24666068,0.7930206319
"2389","Pigs",0.233883571204522,16.366671371396,2.39679768223173,0.030092876408308,0.0811919702739252,-4.66305108511198,0.05619172447,19.27635833,0.8835769325
"2390","Pigu",0.166362388417028,14.715773031415,1.73339157146872,0.103639354172699,0.20443096340735,-5.78795267698599,-0.08463700871,18.95798202,0.7621048166
"2391","Pik3c3",-0.0302004273247007,14.3353911546493,-0.432692315194468,0.671428594506935,0.778154315870913,-7.14156412502876,0.1490856203,19.74143081,0.4297489284
"2392","Pik3r4",0.205893971113081,14.8345295635953,3.49098419878649,0.00330759295502522,0.0151150231609004,-2.5203510576908,0.1803948767,20.10702668,0.2348227652
"2393","Pin1",-0.0547871779203888,15.5452675055238,-0.408286059710337,0.688864015732221,0.789366656530811,-7.15233108631655,0.1632953958,21.6885752,0.2442472184
"2394","Pip4k2a",0.363000097129195,16.3941184816231,3.54918304080312,0.00293618084119506,0.0137656132647386,-2.40203859935787,0.2109659384,21.94636975,0.08279146541
"2395","Pip4k2b",-0.000858497878551745,15.88713411484,-0.0140941094533656,0.988941671146774,0.9940616595678,-7.24022027454218,0.3682492859,19.9945756,0.1014489608
"2396","Pip4k2c",0.308209543558156,15.4360650709465,3.56092360548975,0.00286648417243977,0.0134888149254523,-2.37815222335873,0.1963168569,19.24250641,0.2002151088
"2397","Pip4p1",0.171339152557799,16.3484411260052,2.01197663665211,0.0626443568414189,0.140060020668406,-5.3403930778129,0.4384793789,19.91418599,0.1764455504
"2398","Pip5k1c",0.346526652883124,15.8529085490757,5.71452427839483,4.18500458091977e-05,0.00052799185701139,1.90239968788545,0.4410079939,19.56974568,0.1140770903
"2399","Pir",0.164749499447392,15.4324033586346,2.00268077059057,0.0637320667837077,0.142030365065329,-5.35596923429381,-0.5184701707,19.59878215,0.04531647279
"2400","Pithd1",-0.26236935909278,14.3281506098061,-2.09854867926636,0.0532992083348662,0.124364819448021,-5.19339973351073,0.1037745569,20.17774846,0.687161141
"2401","Pitpna",-0.103096624946041,17.4751120429412,-1.66540190996238,0.116688071304271,0.224099129011731,-5.89061700012964,0.1894733171,22.72594582,0.07111084195
"2402","Pitpnb",-0.393375975818138,15.0916573038145,-5.73737873658755,4.01296458209788e-05,0.000512243126067789,1.94536913596306,0.2100799397,21.08296225,0.04987460863
"2403","Pitpnc1",-0.265064693838378,15.2452062837263,-3.3526750373774,0.0043899899349965,0.0188906365758065,-2.80071999298769,0.2086580522,20.77943053,0.1650169121
"2404","Pitpnm1",0.250928024998107,13.9724230936756,3.54802505047781,0.00294314660914144,0.0137837643469213,-2.40439422992744,0.2896744436,18.62051596,0.2845809697
"2405","Pitpnm2",0.588062397199556,15.5014479586529,8.33193545559237,5.41095708269532e-07,1.86071069974956e-05,6.36214889865748,-0.005681467371,19.35991389,0.9810311003
"2406","Pitrm1",-0.157864094722548,16.4618662691993,-2.98685802304836,0.00926095825830279,0.0331778197980234,-3.53337188697109,0.03581969097,19.76914454,0.8241743665
"2407","Pklr",NA,12.8611237485435,NA,NA,NA,NA,-2.231656768,17.94226053,0.0490167552
"2408","Pkm",-0.714672629572121,21.1541452801695,-10.4605121270917,2.90581428753536e-08,1.95306721361337e-06,9.34715666574185,0.1333026507,27.47811646,0.2687667628
"2409","Pkn1",-0.166979995355927,14.867940500103,-1.99697595126494,0.0644080720247795,0.143076720394326,-5.36550774679567,-0.08647107911,18.85156952,0.6518615146
"2410","Pkn2",-0.372438089531911,15.2689840432296,-4.82943722250143,0.00022416880827176,0.00190656450036284,0.189352786619231,0.4289801296,18.51502691,0.3213840452
"2411","Pla2g7",-0.316476225665372,15.5203898647386,-3.78698584169397,0.00180611837643186,0.00942133864629118,-1.91742956899573,-0.4235908262,19.66318523,0.1853512726
"2412","Plaa",-0.265916074047638,16.1083525992824,-4.51410332428972,0.000417035506301369,0.0030455621830374,-0.440887577897599,0.06728144202,21.16484087,0.4350591745
"2413","Plaat3",0.541924422855514,14.5306390183638,2.52977473396893,0.0231773984345471,0.066543234824311,-4.41638391385704,0.03828499347,22.05047634,0.8494910293
"2414","Plbd2",-0.0838032603104324,16.5056896294202,-0.921041395270306,0.371684680665512,0.520358552931716,-6.80241491025607,-0.3109998157,21.68221455,0.05163722332
"2415","Plcb1",-0.0678853096170684,14.8173429029794,-0.771609575507226,0.452396266000271,0.59521298110352,-6.93045502967705,0.3404170626,20.79363074,0.03695197238
"2416","Plcb3",0.26180748209984,16.7143253718033,2.48038199335663,0.0255477130211189,0.0716260171263927,-4.50865100018939,0.04182160389,21.99636699,0.8300954032
"2417","Plcd1",-0.384471696762397,15.1071130647821,-4.48005471740041,0.000446225882048813,0.00320783294588641,-0.509426202689622,0.3842826577,20.85418806,0.009367544195
"2418","Plcg1",-0.259690320144571,15.248158790951,-3.63350665839612,0.00247100166827079,0.0119855404316376,-2.23036453005667,0.845969849,18.24985879,0.3420608889
"2419","Plcl1",0.0561316394205189,15.2492357704026,0.35648643082372,0.726468261330759,0.816276430424348,-7.17315377011411,2.925169423,17.38398272,0.004629772203
"2420","Pld3",-0.601644468234525,17.7359178464653,-4.91174495885247,0.000190985354617314,0.00170050852088921,0.352355011582892,-0.4445501155,21.67825165,0.01770481915
"2421","Plec",-0.231642897796348,19.322487591862,-3.64392438643325,0.00241892842319776,0.0117994613835498,-2.20913867887825,0.04632232005,25.55030126,0.6345035926
"2422","Plekha4",0.314985492143052,14.8104173351072,4.1345580076804,0.000891890690104421,0.00550276993610323,-1.20903209779212,0.199212046,21.22403958,0.1922952229
"2423","Plekha6",0.120762046546293,14.7796434209478,1.59795084186209,0.13101553114499,0.244656791222861,-5.98967163826691,-0.8683997591,18.43032181,0.01517322543
"2424","Plekha7",0.162611467618511,14.7258198272258,2.27183284855671,0.0383362040979725,0.0974116661505859,-4.88944157063629,-0.009084899459,20.88113455,0.9635457552
"2425","Plekhb1",0.507383452626824,14.4611585061867,3.42747241754188,0.00376681537639488,0.0167401771701107,-2.64925466588046,-0.08892981779,21.27606117,0.7149464215
"2426","Plekhd1",0.62370819998239,13.863517343807,7.04766356347454,4.07663661814539e-06,8.97450872893165e-05,4.29060865623964,0.5199966359,20.86452962,0.04386722893
"2427","Plekhg5",-0.0126255169574634,12.4433068545891,-0.0638306475353549,0.949952557515891,0.970264883584345,-7.23816323276914,-0.03819180332,18.05427527,0.9123366349
"2428","Plekhm2",-0.157098149185074,13.5217411901064,-2.5094596716588,0.0241257044900497,0.068345664155885,-4.4544217907759,-1.071254503,17.69311285,0.2167052207
"2429","Plg",0.584797208378323,19.3474835949236,6.43551150094707,1.1522782393225e-05,0.000191081948202061,3.22428070117174,0.2680418932,22.41773716,0.08173126946
"2430","Plgrkt",0.484166771583224,14.7021972914311,3.595635881198,0.0026699821825137,0.0127804816789288,-2.30749715750452,0.196887276,20.71174305,0.3512270558
"2431","Plin1",NA,13.6870256846388,NA,NA,NA,NA,0.6950203431,19.34023203,0.1475383857
"2432","Plin3",-0.0882123711284208,16.3793130122993,-0.758314156460173,0.460076502031106,0.603398555159084,-6.94084295952482,-0.4053781959,20.89562937,0.135335283
"2433","Plin4",0.434492478427256,14.195835950029,2.34811655395328,0.0330826206908673,0.0870625447495278,-4.75190530680288,1.263908406,20.35512436,0.005669113578
"2434","Pllp",0.286154414627571,18.0949160294996,1.87552158535735,0.0804310024972387,0.168936245565965,-5.56474824603246,0.09360466792,23.61742583,0.6946729486
"2435","Plod2",-0.731795470354507,13.18274192626,-2.21279027615558,0.0471909706428276,0.113794701378826,-4.59593965953816,-0.8862794499,17.19395338,0.4672042587
"2436","Plod3",-0.952625563657994,15.0019863305604,-12.2375308771225,3.52338617207426e-09,4.77309166217749e-07,11.4792899126909,-0.3864464027,19.43331077,0.09260023287
