"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Rps6",4.1644282592404,14.7402076941436,35.13730080651,3.67212150033711e-16,2.99507409871246e-15,27.4545801323612
"Set",3.02107880595467,16.5098098395236,39.387129206826,4.12969469192818e-16,3.26621307452502e-15,27.3639998061555
"Nono",3.64036744620995,16.2365481465373,34.9222311298535,4.03297205985371e-16,3.23878679268252e-15,27.3620197602195
"Clasp2",2.71880107786375,14.7580573574423,34.6205704526767,4.60402446697446e-16,3.58701607725473e-15,27.2311154644113
"Myh9",2.47692457611562,16.5086720714999,34.507966256514,4.83872978232996e-16,3.69974378824993e-15,27.1819253619545
"Stx7",5.41959806261939,16.3963787791056,52.9728179243897,4.89046592699703e-16,3.69974378824993e-15,27.0723741505759
"Tuba4a",4.04070910690098,19.1269737374341,34.1716905341954,5.6186187202881e-16,4.18988424570055e-15,27.0339573466835
"Eps15",4.29976348977385,15.1261892089346,34.1030791156557,5.79358586696178e-16,4.25950960923106e-15,27.0035683855263
"Sec22b",5.08082826988716,17.0143393442708,37.9172771582078,7.11887483783571e-16,5.09048310321951e-15,26.8007119016604
"Pcbp3",6.4593467846395,16.7504384067179,51.5297542679703,6.88706206752313e-16,4.99311999895427e-15,26.7673442975604
"Vwa5a",3.76158090081432,17.2795436487442,33.5690338568532,7.37073725538318e-16,5.1993579017703e-15,26.7646925598396
"Atxn2l",5.48114855439967,16.8416618462227,50.9778681739681,7.87028848704387e-16,5.47772078698254e-15,26.6476589587907
"Pdap1",5.2024699196084,16.8899479012968,33.278705989497,8.41468867012675e-16,5.7795624813239e-15,26.6330620629406
"Pcnp",4.87423681239369,15.7634315809821,33.2290988389197,8.60827955722954e-16,5.8357427647712e-15,26.6104443080631
"Amph",5.48266068405348,14.8798917143414,37.2105310281862,9.31851087179493e-16,6.15729452541386e-15,26.5725115819378
"Rpsa",6.51741532987771,17.0922036150671,50.3132259598022,9.26018322011582e-16,6.15729452541386e-15,26.501222192301
"Gmds",4.9335942867727,14.8964948448073,32.9645605211437,9.72383992618476e-16,6.34480555183555e-15,26.4892006175303
"Hnrnpa2b1",4.28713123400837,18.9219309748403,32.9010490344627,1.00139393473584e-15,6.45342757940877e-15,26.4599326660785
"Sf3b1",2.78199440045088,15.4832866883879,32.5811826769373,1.16217558733295e-15,7.39823971448535e-15,26.3115802444283
"Hnrnpa3",4.45935393719527,17.8460361385666,36.4307145333296,1.26161277570816e-15,7.74778669317246e-15,26.2491482766594
"Add1",2.95306110394945,15.6845820144613,32.410877718034,1.25879337946397e-15,7.74778669317246e-15,26.2319411646985
"Tom1l2",4.45075344670065,15.2179723210215,48.9612542927036,1.29773643858295e-15,7.87695838302671e-15,26.1953468290722
"Vcp",5.2496319250882,16.3630470133615,48.6648929399995,1.39910511621818e-15,8.3946306973091e-15,26.1268204183032
"Crip2",3.93195263819945,18.2732247428843,35.9718690044834,1.51231962709419e-15,8.87000949823785e-15,26.0735691407092
"Hspa8",3.37282936499208,15.3830763606476,32.0739365530952,1.47603982753336e-15,8.75559988605016e-15,26.0730217998548
