"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Dcp2",0.0164266533577724,13.906208804931,0.128638359736105,0.900303983007404,0.926737097320067,-7.61949715853901
"Cdc5l",0.0122136356587781,14.4244597094646,0.127347426931285,0.901298486063973,0.926812044234252,-7.61967890045651
"Ppig",-0.0176158030291784,14.275418621894,-0.127180108684942,0.901427397182878,0.926812044234252,-7.61970232235819
"Hnrnpa2b1",-0.0154546896262033,21.1967522561664,-0.125971944489477,0.902358322415938,0.92681986000397,-7.61987053529548
"Wdr59",0.0149562704140251,13.7393871695955,0.125522640522723,0.902704563965132,0.92681986000397,-7.61993268375528
"Nup50",0.0104885335148222,15.7673448931112,0.125461422870785,0.902751741034093,0.92681986000397,-7.61994113434864
"Top2b",0.0107237255184973,14.3193213918663,0.124924085803198,0.903165854206602,0.926839926400746,-7.62001513299595
"Eif2ak2",0.0105675228248767,14.7841089636435,0.120822023116446,0.906328219169409,0.928996861078255,-7.62056960886359
"Nr3c1",-0.0195157742841268,14.6481662800357,-0.120658714811279,0.906454153082742,0.928996861078255,-7.62059130129495
"Eif4g1",0.0104401367064213,17.3979079134978,0.11881538981063,0.907875807531153,0.930048090663182,-7.62083412374973
"Ezr",-0.0149109397633787,13.8780764727853,-0.112999758084995,0.912363308217205,0.934237755449963,-7.62157578856963
"Fasn",-0.0114726660703504,13.9725305897767,-0.108261286277056,0.916022055854619,0.936943592035473,-7.62215264349048
"Mtch1",0.017571643327198,15.7585789074604,0.107511395238258,0.916601266282468,0.936943592035473,-7.622241675346
"Vps4a",-0.00994905680927616,14.0271804042891,-0.104669724085556,0.918796617038876,0.938370979749705,-7.6225734542053
"Vcl",0.00900998887232873,16.3048637798897,0.0983723639166718,0.923664221283322,0.942932314556508,-7.62327710220329
"Hmox2",0.00880888703309779,16.6596754397809,0.0974545684387914,0.924373922853859,0.943246891739233,-7.62337601723223
"Dhrs1",-0.0111016622732727,14.1450599349325,-0.0952263321807744,0.92609723605293,0.944595053186423,-7.62361231394264
"Syncrip",-0.0102932529200963,18.1376346879011,-0.0932098323415821,0.927657140814265,0.945775444345793,-7.62382145465712
"Prune2",-0.00850483336563457,18.1958664999516,-0.0924629181859047,0.928235014043426,0.945954033834276,-7.62389778668023
"Iqcb1",-0.00778247321449754,15.2891232699453,-0.0835765332456799,0.935113521060981,0.952236988159472,-7.62475890275688
"Reps2",0.00673256598157401,15.9202742108015,0.0828511051578013,0.935675295763498,0.952236988159472,-7.62482536647568
"Rabl3",-0.00721917160325347,16.9607522777985,-0.0825476962650678,0.93591026801513,0.952236988159472,-7.62485299319805
"Vps4b",-0.00889034715560122,15.0590903302704,-0.0808776451386992,0.937203739514204,0.953026659791716,-7.62500324690749
"Stx1b",0.0142426272588256,13.7393567389751,0.0735826233474966,0.94285601651274,0.95794497525451,-7.62562361748442
"Tpgs2",-0.0142631937465438,16.3397519835531,-0.0723064962426057,0.943845129826413,0.958162513848458,-7.62572612470521
"Dnm3",0.00552864023545219,15.0089695509139,0.0722538556691768,0.943885933182347,0.958162513848458,-7.62573031468406
"Camsap3",-0.00750722424457351,15.2264963174714,-0.0714053463062145,0.944543662893054,0.958184345843643,-7.62579743207276
"Dzank1",-0.00545741258300403,14.947876999957,-0.0711736615704654,0.944723263079556,0.958184345843643,-7.62581562076567
