"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Gabbr1",-0.198246710948379,16.1699459819894,-1.52876586358823,0.147176791136137,0.261384308198206,-6.11249561030728
"Rpl8",-0.175345184312484,18.836386252004,-1.52857106381892,0.147224793260333,0.261407658487806,-6.112768868178
"Atrnl1",-0.215106012062689,14.0079081756459,-1.52776034510191,0.147424710473748,0.261690373728446,-6.11390584173571
"Metap1",-0.212644044739616,15.5112558316806,-1.52728750003318,0.147541416115131,0.261719753994328,-6.11456876933093
"Med27",0.291624182424032,12.9057539704679,1.37899626213549,0.193121090518867,0.321439897667887,-6.11459486617033
"Slc20a2",0.200140258022019,13.7970609944728,1.52715130642096,0.147575045285602,0.261719753994328,-6.11475968468844
"B3gnt8",0.190672946150485,13.0886539992723,1.52647917832004,0.147741102931245,0.261952310161782,-6.11570168790967
"Ccpg1",-0.139770415697534,14.2620877139021,-1.52417832413229,0.148310749572103,0.262743357698568,-6.11892409880951
"Mfap2",-0.472586363953281,14.1467523224715,-1.52411124994655,0.148327383532765,0.262743357698568,-6.11901798488771
"Dock5",0.112442582622219,14.3896006996163,1.52368634107656,0.148432794651762,0.262743913119711,-6.11961267459527
"Plcd3",0.242900361529614,13.3175482104796,1.52333128639264,0.148520924741065,0.26283788002784,-6.12010950564873
"Acp2",0.230732965676118,15.2910908427714,1.52281018523306,0.148650349893899,0.262947272045797,-6.12083853386746
"Col6a2",0.336334820973502,20.8498085440878,1.5227060616954,0.148676222283206,0.262947272045797,-6.12098418240193
"Ephb2",0.176901881760127,14.4876416213502,1.5225795547176,0.148707661559808,0.262947272045797,-6.12116113122013
"Uap1l1",-0.100800327932404,16.4527254289862,-1.52251793553638,0.148722977069103,0.262947272045797,-6.12124731578932
"H1-5",-0.174516319700359,19.7095557270339,-1.52199279841239,0.148853554294061,0.263116110583422,-6.12198170313765
"Rps3a",-0.208214563346434,20.1589328150982,-1.52165394083449,0.148937863639465,0.263186621864447,-6.12245548630433
"Eefsec",0.105617683891062,16.5322678796334,1.52155042056656,0.148963627975277,0.263186621864447,-6.12260021068279
"Xpo6",-0.14639836808529,13.4050187844228,-1.52094444363853,0.149114519980411,0.263391168123664,-6.12344723992398
"Nnt",1.38137989030735,15.8003217261054,1.32854754266743,0.216807175537712,0.348253026527794,-6.1234530542566
"Rps2",-0.155670256011504,19.6638156390067,-1.52061047184934,0.149197735968216,0.263476105430097,-6.12391395736749
"Ndufs8",0.151032622228254,18.6268983437766,1.51988871100442,0.149377711070912,0.263731834517853,-6.12492234465219
"Nt5e",0.241213031171544,16.7247623629342,1.51964849518097,0.149437650713428,0.263775566098073,-6.12525787760916
