"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Nf2",0.134307180916537,15.5469133966529,1.24241985694389,0.222547016022988,0.431555289847407,-5.70294741286627
"Gphn",-0.131542301820529,14.5846106481713,-1.24226292853955,0.222604172892404,0.431555289847407,-5.70313460110984
"Chmp7",0.121810210988023,15.3736213086133,1.24236804775923,0.222326888666482,0.431555289847407,-5.70314154444715
"Rab3c",-0.155676964233479,16.1161323992249,-1.23817933058969,0.223856921755983,0.433406077540878,-5.70813260930371
"Hnrnpa1",0.26505136862446,18.0336147966015,1.23001670571361,0.226861062872661,0.438638278479853,-5.71781448414643
"Mtpn",0.228427592421504,13.3425200959746,1.12496526256345,0.270825669201677,0.49345930202912,-5.71923932033609
"Acss2",-0.093453073764163,14.3121275300656,-1.22711946745489,0.229943569834666,0.442831722569013,-5.72004604964166
"Vps25",-0.153102094248984,14.5044589509255,-1.15041935533631,0.260005167113838,0.477332718413536,-5.72183737537865
"Ipo7",-0.154495771735229,15.9838729890354,-1.22367106326802,0.229217131595475,0.442018182148303,-5.72530068911403
"Ckb",0.250270472388888,16.3582520451832,1.22005363769174,0.230568346541285,0.443447587130989,-5.72955243163552
"Sqstm1",0.181972915345845,14.7885135051698,1.21377690466472,0.234920423141763,0.449439862168583,-5.73565752865376
"Gnao1",-0.111558584387545,15.0997876782725,-1.2134109764099,0.233064939157973,0.447066519176376,-5.73732982635957
"Ran",-0.122564868530471,16.3483172672043,-1.21070966197986,0.234085907891388,0.448433346606164,-5.74048145036609
"Hdac6",-0.122189321833613,13.9166970659214,-1.20652163951314,0.23766020385698,0.452893756760222,-5.74408222710427
"Syp",-0.192378063938454,16.7262975791057,-1.20406364429013,0.237093407042499,0.452406579842249,-5.74789673147079
"Rabep1",-0.101727966886113,14.900122587077,-1.19743026699748,0.241126834344358,0.458898451749602,-5.75457484360526
"Cbwd1",-0.142278110227291,14.2426824923013,-1.19185466050743,0.24327135368623,0.460859313155666,-5.76097445104101
"Glrx3",0.158438601307637,14.812530530875,1.18907463591919,0.242613978532829,0.460523139408267,-5.76533275933071
