"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Raver1",-0.241776073616926,13.2520147004875,-2.07468581013844,0.0609666588418913,0.280611777378366,-4.38382116357972
"Zdhhc24",-0.286543751034346,14.8869200306818,-2.00559792555629,0.0816768917198992,0.325383897291739,-4.38407803790462
"Eif1ax",-0.325952489446193,13.1586182282077,-2.05825136222355,0.0711047463765616,0.303310832346881,-4.38835319694717
"Uchl1",-0.309599409979626,16.5889069558901,-2.01901987914035,0.0526217603826424,0.257304003405774,-4.3905912881148
"Cfdp1",-0.261296147647599,15.0947792160873,-2.04814983048854,0.0577592478247275,0.272303135987559,-4.39196183706855
"Bet1l",-0.376251262410875,16.6179538774438,-2.08445587304761,0.064853858548266,0.290693355020464,-4.39513608942907
"Sf3b6",-0.318321113018097,14.0160923125523,-2.08421901345761,0.0648793167894845,0.290693355020464,-4.39549346440803
"Cdk11b",-0.184863401558349,14.2131831281718,-2.08389595162736,0.0649140556629759,0.290693355020464,-4.3959808790321
"Tmem117",-0.207384257150547,14.1286193969629,-2.08307921077843,0.0650019592366251,0.290693355020464,-4.39721300724297
"Dnajb12",-0.26182798095388,15.4169818501969,-2.08233954347836,0.0650816658003148,0.290693355020464,-4.39832871797494
"Elavl1",-0.317932413137527,14.0638856262285,-2.05290648092337,0.0598348482802555,0.278228633166342,-4.39903788647452
"Zdhhc5",-0.234861505167077,13.8081598425243,-2.01468408049843,0.0545530656677456,0.264167747511801,-4.4073070962328
"Mars1",0.175683801500451,16.68467642988,2.02501163309356,0.0567015392798149,0.270145267050746,-4.40943198536642
"Eef2",0.169178608313274,15.1564790245778,2.00174851344638,0.0532006840815971,0.258893066449586,-4.41264396369071
"Psma7",-0.393366823541202,13.7790817801494,-2.0023059814091,0.0536273180092366,0.260347860525794,-4.4147134091256
"Ubiad1",-0.299455295604478,14.2475225670568,-2.06671513188329,0.0667873391959846,0.296042140479593,-4.42186401592695
"Gpalpp1",-0.169800027698626,14.9444316201225,-2.06462874720251,0.0670183089794263,0.296743391984908,-4.42500202886971
"Zmat1",0.344700693550449,13.3451496474538,1.97542032221496,0.0855124374376382,0.331798020809409,-4.42549525875489
"Maco1",-0.226795713211523,15.206002791573,-2.00179424553825,0.0569283577025082,0.270260585227973,-4.43500144584727
"Pdhb",0.148033312936354,14.6392543531707,2.00913316070926,0.0584941290498117,0.274904551748829,-4.43619105823085
"Rraga",-0.505111579529698,14.1462271007176,-2.05673734575901,0.0678988246548781,0.298374360929518,-4.43686080082271
"Ubxn2b",-0.312907099860023,13.3921275379683,-2.02025091909372,0.0608675333967052,0.280472091742106,-4.43769232039703
"Piezo2",0.282777493543923,13.5820505042799,2.05443233546721,0.0681580903546162,0.298692549876317,-4.4403215705909
"Apbb1",0.315191088107952,14.2764958082058,1.99264196175513,0.0562729378893069,0.269327045923308,-4.44091110422582
"Camsap3",0.135412454188653,15.3372324459456,1.98546484590926,0.0550626899994507,0.265734496825751,-4.44149215494761
"Rfc2",0.2559127324378,12.1855029402229,1.99457119128546,0.083058544842978,0.328033892733143,-4.44386921767211
"Tdrkh",-0.173280544152803,17.3188798270272,-2.00268995840949,0.0592358806309447,0.276073052814849,-4.44701069552037
"Eif2s3x",-0.161436383008651,14.3098322330164,-2.04953571530094,0.0687119928689177,0.300502855985705,-4.4476687642675
"Rab1A",-0.396317460552524,15.0364835865476,-1.9975401316514,0.0585132787930319,0.274904551748829,-4.44842887566962
"Tubb4b",-0.489060288518273,14.9354294484969,-1.98464490619878,0.0572047332244789,0.270627496623463,-4.45477731060542
"Pygm",1.00158407149505,15.8244170688944,1.89784448656103,0.072542042627621,0.304941134140762,-4.45524060058729
"Rhbdd2",-0.193870993037024,16.3646151331239,-2.04352186963546,0.0693981433894729,0.301979430224829,-4.45668360226959
"Eif2a",0.16525320008251,16.0172807439872,1.97678878178976,0.0560777453519758,0.268759493228294,-4.45678688754737
"Itm2c",-0.213401811445902,13.0489234028634,-2.04250408089949,0.0695149117176282,0.301979430224829,-4.4582083258532
"Ppig",0.163865406085048,15.5831664485421,2.04067362500747,0.0697253860538111,0.301979430224829,-4.46094978611906
"Sgsm3",0.188094318138329,15.6298553923964,2.04022377716969,0.0697772044155243,0.301979430224829,-4.46162338205442
"Rpp38",-0.229808398919973,13.4744562549173,-2.03845097318853,0.0699817722350582,0.301979430224829,-4.46427742364227
"Pura",-0.246426909832095,15.8554027153011,-1.99236792702116,0.0604417049387059,0.279140739229946,-4.46429687937337
"Prkag1",-0.290417257522325,13.6547121404859,-2.03832055077572,0.0699968444826304,0.301979430224829,-4.46447264386112
"Ube2j1",-0.273773923868873,14.5696568681164,-1.98402615206456,0.0589990230486505,0.275718413837151,-4.46536895068865
"Myh9",0.234711139512683,18.1294974438137,1.97149126283575,0.0567054921109282,0.270145267050746,-4.46609969459988
"Abcb9",-0.183636234523052,13.3401680989787,-1.9904458776849,0.0606686454317673,0.279871873383198,-4.46750930799016
"Copz1",-0.355712205780527,17.4169868059747,-1.96899534432501,0.0570033632209123,0.270301994435907,-4.47048056375896
"Prph",-0.144888431494223,21.6495059282565,-1.96783500986751,0.0571423032989498,0.270627496623463,-4.47251570331739
"Dip2a",0.164790939658122,14.566642314352,1.97599048767854,0.0590245648062366,0.275718413837151,-4.47406568681649
"Rad23b",-0.382116660890429,15.1768120327026,-1.96403755568439,0.057599073049143,0.271862291544451,-4.4791695136233
"Bmpr2",-0.559398750343471,13.1174078409876,-1.98998038512009,0.0633208480295192,0.288839394031744,-4.48154823561994
"Nptn",-0.217684025443871,15.0135568075708,-1.9785412024293,0.0613915584438896,0.281613920510891,-4.48379887323445
"Rps8",-0.316819785980154,15.6003486934273,-1.96075461787171,0.0579965049859608,0.273105943802249,-4.48491359537828
"Sos2",-0.326089758798378,16.0651769045757,-1.97977447944073,0.0619425274004261,0.283503509246843,-4.48530826304306
"Dhps",0.230184767729426,13.5520231178897,2.02352395150632,0.0717269979350875,0.304465607828737,-4.48659061390382
"Dusp12",0.363040780585889,13.1699461368618,1.97930066979716,0.0771430781178229,0.314589472564482,-4.48944387681943
"Fhip2a",0.231699253037821,14.9713013324528,1.96414373060641,0.0600408776842982,0.278551421156505,-4.49215636506134
"Bace1",-0.380315553161171,12.6497635290779,-1.98247018869049,0.0642248521171428,0.290693355020464,-4.49380289243862
"Mad1l1",0.23057400584038,13.0648611434165,2.01752656990753,0.0724397740932389,0.304941134140762,-4.49553837240991
"Parl",0.306769829107202,13.9368505463503,2.01654452518128,0.0725571268020552,0.304941134140762,-4.49700257644945
"Plpbp",-0.269335178358826,16.7027538762182,-1.96239344170957,0.0611209401860618,0.281004728386426,-4.49960710388541
"Spats2l",-0.156131658484103,15.4983722490344,-2.01208705599306,0.0730920583534806,0.305537043248278,-4.50364516484322
"Bcar1",-0.226927675189998,13.8434394803125,-1.9514680417231,0.059636799577777,0.277624279312985,-4.50376027627738
"Ttc9c",-0.4317385659572,14.7872037114105,-1.96635259773594,0.064358794834629,0.290693355020464,-4.51136109981257
"Cdk17",0.294679767321451,12.7656691135502,1.96900986327516,0.0819432657002976,0.325383897291739,-4.51703883788836
"Gipc1",-0.252724945132252,13.3291021323871,-1.9746522965328,0.0675265196369371,0.297610924134356,-4.51736963366704
"Vps33a",0.263897673534952,13.3916159460026,1.9651376209784,0.0663557062119006,0.294769684021929,-4.52197833484679
"Dolpp1",-0.365634890269023,13.7695153522803,-1.99790541690589,0.0748189514759457,0.30850524177847,-4.52474158415469
"Dbt",0.26482827613961,15.3011558822533,1.94270329935426,0.0623164379110371,0.284895105158306,-4.52682032393494
"Kpnb1",0.220422872999976,15.105713482532,1.95429106934868,0.0650814851577705,0.290693355020464,-4.52755839490995
"Uqcrh",-0.492726079370698,14.0640192491162,-1.9536835583899,0.0651580120887475,0.290715944527256,-4.52856121324175
"Atp1a1",0.145989947599809,17.9871053136766,1.93505763840116,0.0611903335026101,0.281006959486086,-4.52961115161578
"Rmdn3",-0.229272400594796,14.1678460758679,-1.95256303916351,0.0652993714018487,0.29102823669589,-4.53041031350439
"Pcnx3",-0.347292884155332,13.3512935041049,-1.99339074538778,0.0753767634157492,0.309865364122404,-4.5314455118955
"Cux1",0.162528490497401,15.3509975370648,1.98966990887356,0.075839449244937,0.310827411076234,-4.53696623987854
"Ndn",0.189406362010303,14.0060200051055,1.98604080927744,0.0762933148520788,0.311747633233244,-4.54234698699673
"Vamp2",-0.421745173609967,16.1865344974884,-1.9345020992272,0.063752265840842,0.290158192074725,-4.54262202439016
"Atp6v1e1",-0.188950196379189,14.1462886525488,-1.90633504489307,0.0721740855679605,0.304941134140762,-4.54509495573055
"Slc19a2",-0.232837067469898,14.8186316810385,-1.98344598465587,0.0766194045626558,0.312766698505015,-4.54619189545636
"Rfk",-0.447945075739423,15.3099149065617,-1.93218492440938,0.0640506656761097,0.290693355020464,-4.54654306558783
"Med27",-0.305750989914259,12.2479345798699,-1.94774915498743,0.0847498126235326,0.330410837360197,-4.54741367475199
"Csnk1e",-0.494595127230323,13.7351249656073,-1.93024090870967,0.0639102267993766,0.290552848258481,-4.54800478195965
"Nme2",-0.553622034403924,14.7299475782452,-1.93373453883193,0.0647292405793083,0.290693355020464,-4.54800988065405
"Cpne6",0.187588107477747,14.505486199427,1.92888352346168,0.064085946376564,0.290693355020464,-4.55030596566447
"Cend1",-0.20773500946753,20.0917128676115,-1.91895726253143,0.0632679683172288,0.288839394031744,-4.55737660844558
"Kcna1",-0.207256630569852,16.493636042071,-1.92396632137703,0.0647260275777563,0.290693355020464,-4.55863191048673
"Hnrnpul1",-0.391822043076679,15.4393534662294,-1.94420471466803,0.0701261697947309,0.301979430224829,-4.56050512213555
"Abraxas2",-0.212308399530373,14.3893670132829,-1.92228423922556,0.0649462610072134,0.290693355020464,-4.56147637861249
"Zcchc8",-0.19051755256255,14.2588657369361,-1.97249491417699,0.0780101821550223,0.31692417674965,-4.56239696670474
"Mdh1b",0.357579779965652,11.6317314023687,1.97236789464849,0.0780264525396393,0.31692417674965,-4.56258471839671
"Cnot3",-0.259375511775495,13.8245925112961,-1.93597915322504,0.0690957517842911,0.301038969846516,-4.56489252425055
"Raf1",0.139178799077989,15.2357521851663,1.91890053999589,0.0650251953826565,0.290693355020464,-4.56554164052173
"Naa30",-0.237678488773426,13.8575710821462,-1.93990530950998,0.0706857371114469,0.302480699610172,-4.56736587225527
"Kif5a",-0.308093146954853,16.2213747915456,-1.91128702228841,0.064278971544539,0.290693355020464,-4.57053880394457
"Mtmr6",0.194579507663882,15.7239067030346,1.90908484689519,0.0645717968025721,0.290693355020464,-4.5743099451714
"Tmem35a",-0.424947750030572,15.1671904295952,-1.92543357774166,0.0688060233972981,0.300502855985705,-4.57496449406474
"Them6",-0.326392433621454,14.3162203902743,-1.92862104172934,0.0700628583030963,0.301979430224829,-4.57679035789947
"Srp14",-0.2208583669118,13.1868769298625,-1.96173577946611,0.0793997678969933,0.319952819648161,-4.57828330401412
"Mob3b",0.278234932970522,14.751676779324,1.91667940386198,0.0674631565007216,0.297610924134356,-4.57872634058273
"Commd9",-0.404113042315576,14.3385125566368,-1.92628999897836,0.0703717440929816,0.302163687974841,-4.58055356233095
"Gnao1",0.191035625895076,15.0997876782725,1.90123316038315,0.065625211547488,0.292161149225607,-4.58772724428752
"Snx3",-0.256178831436259,15.2530613830246,-1.90053816124378,0.0657191638976844,0.292260360277816,-4.5889127480231
"Pawr",-0.354501891175648,12.9741688470052,-1.92001367039974,0.0712094589165083,0.303440097660941,-4.59067153728306
"Dtna",0.174095420960224,14.4109762172208,1.90463586109089,0.0672965237363758,0.297329603246956,-4.59120698331358
"Vamp7",-0.228233475467501,14.9305741739128,-1.9025499041905,0.0675791357892138,0.297610924134356,-4.59470726567456
"Cog7",0.163046975218126,15.6309731402339,1.95046471881177,0.0808804793446495,0.323691397910993,-4.59488804317077
"Smndc1",-0.237843242494151,13.8217773799289,-1.95044447590166,0.080883161959613,0.323691397910993,-4.59491783054948
"Elp1",0.314838195102899,13.6887722705183,1.91236081599226,0.0705545405279676,0.302480699610172,-4.59628472924084
"Stam",-0.223166799150228,16.2540768973351,-1.89332229638888,0.0667014850774926,0.295983303749744,-4.60120069418295
"Atp5f1d",-0.319542326103122,13.3387194841705,-1.87146916698926,0.0779940277012558,0.31692417674965,-4.60374861560067
"rp9",-0.242662947729071,13.2359097963685,-1.94380266944484,0.0817678780017583,0.325383897291739,-4.60468442325295
"Timmdc1",-0.428012784544068,11.9217111167627,-1.83506047574692,0.0834516945494743,0.32817358763043,-4.60601466900095
"Kiaa0319",0.246802302574896,13.8897321301361,1.94248556695954,0.0819443998329122,0.325383897291739,-4.60661956798226
"Luzp1",0.200620167403976,15.3381520239598,1.88926389248024,0.0672594948271334,0.297329603246956,-4.60809523754715
"Ccz1",0.187967369391977,14.7941346072088,1.89344111231312,0.0688253230727436,0.300502855985705,-4.60995785299196
"Efnb2",-0.424557734668976,13.7663757581045,-1.90362690303336,0.0717444986890017,0.304465607828737,-4.61047428263772
"Tubgcp3",-0.222700102558953,13.3262521841899,-1.90204895953727,0.0719613663538632,0.304733595006287,-4.61303321109243
"Rbm10",-0.192658549178198,14.4105885971872,-1.91111269193561,0.0745377290561032,0.308196255604963,-4.61307686582953
