"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Mug1",-5.03296527922948,15.3960549516396,-12.6494455549677,3.81416203750721e-15,5.3888542076763e-15,23.9702194440761
"Prkcd",-1.63671789838191,15.7841238585815,-10.7431901389231,3.39081145485211e-15,4.80118172155369e-15,23.7410166802719
"Crip2",-1.38820956292354,19.802706110673,-10.6813602852594,3.36808451807207e-15,4.77421379228358e-15,23.7210107356028
"Rbm39",-2.16332003146234,15.1079436828221,-11.3308902698122,3.91829008440216e-15,5.52393721681479e-15,23.7064530492736
"Tgoln1",-2.37585854915884,15.7751945206729,-11.3826873714733,4.51209046894443e-15,6.3541599763528e-15,23.6971141309107
"Rbm25",-1.29272130311128,15.1025978072754,-12.6968790363551,5.28499455826831e-15,7.41843933124891e-15,23.654626929508
"Chmp3",-2.0007679149066,17.067018188333,-11.0932665185643,6.18818036232584e-15,8.67683235668822e-15,23.6489790919054
"Nebl",-1.03497367554415,16.5925566771832,-10.7868130135866,4.66094139353432e-15,6.55666050695663e-15,23.4863270543728
"Stat2",-1.38772822324191,14.284737633845,-10.8288199749595,5.15260316893135e-15,7.24044020596312e-15,23.4275105704899
"Dgki",1.66350180165137,15.3958990178475,10.5516254384274,8.35333302885067e-15,1.17000787671915e-14,23.2048800813717
"Ewsr1",-2.41870408578644,16.5947999802535,-12.4933539869906,8.58252452260998e-15,1.20081276222494e-14,23.1621719922843
"Ppp4r3a",-1.8815644522587,14.2354726946172,-12.6664055749118,8.90049639323642e-15,1.24395946358056e-14,23.1545320372288
"Ppp2r5a",-2.77928999080951,14.1776104379544,-11.8378690354328,1.32399046042977e-14,1.8385606286696e-14,22.8930691484678
"Fn1",-2.60561604635358,16.2204521262382,-12.9383500477099,1.23778231029718e-14,1.72068987830165e-14,22.8821499490023
"Fundc2",-2.35346149638549,16.7804467924536,-10.841264791203,1.38162614071951e-14,1.91654449680557e-14,22.677881371132
"Epb41l1",0.925208505542477,16.9490772639571,10.3821969225891,9.87205874371488e-15,1.3782626685251e-14,22.6392543249691
"Cr1l",-1.42300767704129,15.5371679514896,-10.429662500762,1.03070148360612e-14,1.43744067122273e-14,22.608761738545
"Cdv3",-2.83728780010915,16.7566061005304,-10.4607307812457,1.14954648942914e-14,1.60146272480085e-14,22.542666712132
"Kpna3",-1.64714565108905,16.6120261411188,-10.33677549746,1.16333946432699e-14,1.61893914724475e-14,22.4741423735774
"Strn",-0.830422808998515,17.0451811329193,-10.2750041527703,1.45489833236214e-14,2.01602899260011e-14,22.2492355896382
"Copz2",-2.39674039515947,13.7315359916976,-11.7600814296221,2.36528875429267e-14,3.26359522799744e-14,22.0794202618354
"Mecp2",-1.13289176799368,16.4391805275168,-10.3141997855252,1.92734030877138e-14,2.66783391726412e-14,21.9921987511444
"Arfip2",-1.50855021598708,16.020680093314,-10.1731849635872,2.10539465005646e-14,2.91119068350024e-14,21.8776184016786
"Cherp",-2.67684250392056,13.9134587205691,-11.4176403298765,2.85394316635389e-14,3.92114860885699e-14,21.8704445569919
