"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Emb",-3.56509060874397,15.5740428428927,-26.8509092927206,4.35632291638075e-27,1.22521582023209e-26,51.609492602072
"Arl15",1.84218692088178,14.7776269452546,20.4137166415728,2.90307071678871e-27,8.25461041724264e-27,51.587726591602
"Trim2",-2.47000889947299,15.8015796274158,-22.2704821862414,3.38723096900164e-27,9.57864495332431e-27,51.581691912389
"Gnaz",-3.69775257677618,15.3701410585675,-36.579879165551,6.63439001625345e-27,1.84917244169362e-26,51.5286945441258
"Prep",-2.60762168138323,15.1320200447808,-23.0180382208168,3.82960962081948e-27,1.07805420422888e-26,51.5138524563349
"Blmh",-3.94493864732893,15.3140094130955,-20.6332822328486,3.32387803149224e-27,9.40805951484357e-27,51.4740620973827
"Tnr",-5.19174569328396,16.1372603006472,-33.4637610291732,6.7836869048655e-27,1.88908949234147e-26,51.4291745550857
"Coq3",-3.20532247832419,14.1715792733693,-26.7214665408284,5.22688961174619e-27,1.46607879353856e-26,51.4251373029415
"Add2",1.5239175581593,18.4116948976243,19.8481410184104,3.30807411333996e-27,9.37187054919762e-27,51.411502458132
"Ablim1",1.20386915319103,16.6281532537661,19.8239765629703,3.51458040769734e-27,9.92070196900021e-27,51.3503313417086
"Eif3e",-4.17381600340707,15.7999068842221,-29.9049229612837,6.9175514913385e-27,1.92464134234821e-26,51.3217567335817
"Fn3krp",-2.17800185733816,15.4129836352053,-22.4809577748086,4.82864350632481e-27,1.35560018871054e-26,51.2507268988599
"Ndufb5",-4.00085370039913,16.2184757870169,-26.5889967786876,6.3033834798385e-27,1.75849107860724e-26,51.2356215036816
"Rab10",-4.6526475311391,15.5528968776601,-23.2542927123056,5.60087030764833e-27,1.56672993740973e-26,51.1586230714747
"Atp5po",-4.47146778485619,18.2471665362606,-33.1746284351016,8.94141465448453e-27,2.47002602332513e-26,51.1508111192749
"Acsf2",-5.2182962946537,15.1800263970735,-33.1383974417264,9.25774933462501e-27,2.55286959893523e-26,51.1157615166306
"Snph",-1.62196427439935,15.0098653656493,-24.1603929059645,6.28277625116917e-27,1.75431836869427e-26,51.1040164958122
"Rpl19",-5.81027393686742,18.1764295699315,-26.413648593952,8.08704371507837e-27,2.23998846880627e-26,51.0936588207781
"Basp1",-2.64502532341705,17.1057486930965,-19.71205000151,4.65584863332993e-27,1.30827239877732e-26,51.066257787288
"Arl3",-1.90338861863673,15.6370987255272,-22.0105753806903,5.70537992317215e-27,1.59452787231769e-26,51.0542376532997
"Ap1s2",-3.28054930664868,15.1942044673466,-24.0883569877866,7.09563739092585e-27,1.97065779059256e-26,50.9808587038286
"Acad9",-4.13732033155108,15.5870020126942,-32.9977640728965,1.05989299122572e-26,2.90978579819261e-26,50.979356172447
"Sar1a",-2.99897687859798,15.0246644761435,-24.5865082063845,7.55269386458263e-27,2.09572068360403e-26,50.9499328824363
"Numb",1.64359119724394,16.3813814329895,20.1490835527432,5.46066658483303e-27,1.52888816464442e-26,50.949240217936
"Atad3",-3.17890429278177,14.7071911922181,-28.6154227846678,1.03081426726623e-26,2.8349674932344e-26,50.8563815544156
"Cab39",-2.35128138553026,15.340502510557,-21.8477119037998,7.93046902234226e-27,2.19858092092614e-26,50.7210827368971
"Capn7",-2.21599362592888,14.2271356601833,-32.6966445860757,1.41862655488752e-26,3.8706814173337e-26,50.6853603900434
"Adam23",-4.69161565192605,15.763598471843,-35.5318250686578,1.58908533212623e-26,4.32058665170922e-26,50.6509301675319
"H4c1",-3.52782885489911,20.5215379262129,-19.5454041336945,7.09245219109808e-27,1.97065779059256e-26,50.6410452822479
"Inpp5f",-2.3357218986389,14.4974499723947,-21.4389286003547,8.85469557282391e-27,2.44824841973448e-26,50.5827910665974
"Wdr37",-2.15677812727365,14.8492087416103,-22.1423570170166,9.3642296468844e-27,2.5799408210804e-26,50.5805496912481
"Crkl",-2.20754605451985,15.3598118626276,-21.4231043009413,9.15365371639396e-27,2.52640842572473e-26,50.5492011123901
"Uprt",-2.22941439986267,14.8577588733748,-24.8400333415761,1.25337482746109e-26,3.43185964661964e-26,50.4794362624782
"Myl12b",-2.22866053617296,16.0175096708505,-19.6998670972035,8.78701777247002e-27,2.43170144238141e-26,50.446214368842
"Fahd2",-5.85061725202302,14.5907707378571,-32.4470291251253,1.80990160902209e-26,4.90379100873786e-26,50.4396312667103
"Msrb2",-2.00205999795381,14.7581057971255,-27.4549685130546,1.5231723275313e-26,4.14500444959219e-26,50.416056841447
"Lamc1",-2.92784406161523,16.3550024738922,-21.3578850976739,1.04983350080998e-26,2.88471948673891e-26,50.4105475821059
"Pitpna",-4.61652105380643,16.4983927774991,-22.8428235181212,1.18943057175694e-26,3.25964865428535e-26,50.3963411577519
"Arl8a",-3.93674546929458,15.7970933718656,-28.2366409855507,1.6472926549298e-26,4.47101721464775e-26,50.382339663752
"Pacsin1",-1.55922140851107,17.7998106528682,-19.9039689981186,9.85991606773972e-27,2.71409923673155e-26,50.3520481260366
"Fdps",-2.23291183957712,16.0106131260878,-22.3415887078727,1.37776694759504e-26,3.76581546855864e-26,50.2283910697164
"Cap1",-1.81196972719711,16.7667129101098,-19.3811495489,1.07674495698111e-26,2.95343912670173e-26,50.2192663740229
"Frmpd4",2.04339637609488,14.0201373731983,24.6113040926765,1.80006016009877e-26,4.88138584900145e-26,50.1038391482118
"Crmp1",-1.66541071853443,16.794911922905,-19.3102461151206,1.29042990063472e-26,3.53020690878485e-26,50.036373164853
"Hpcal1",-3.07321511545803,16.1082570698053,-21.4935914358625,1.63415940616342e-26,4.43925193012899e-26,49.9895542896865
"Dock11",1.06878115409849,15.3146052171486,19.2797353860925,1.3951864034767e-26,3.81007368759469e-26,49.9575178441413
"Ubr3",-2.46264584941916,14.3735116143086,-27.0853391936596,2.47988143545523e-26,6.68986260389964e-26,49.9396221103028
"Fam234b",-3.69846134002918,14.4872267789941,-38.2059237398087,3.48033472783646e-26,9.32393384808647e-26,49.9339362251042
"Ncam1",1.31782914951641,19.437675223304,19.2686039875974,1.43552001889904e-26,3.91333596021205e-26,49.9287255241225
"Mtch1",-2.30989401845217,16.8098598966395,-23.9701370030194,2.0805277621526e-26,5.62721141244236e-26,49.9239703718634
"Heatr5b",-2.18063091080855,14.0201390464029,-25.6877217157503,2.30535079176798e-26,6.22444713777355e-26,49.9228594097363
"Cnn3",2.195131111971,17.9638076705154,19.2482411425043,1.51239219902154e-26,4.11927875259815e-26,49.8760232814434
"Erp44",-3.31408641072517,16.2844052964159,-27.0424287788635,2.6252722797974e-26,7.07592919164142e-26,49.87297584195
"Rhoa",-4.83185281760235,17.2317981759307,-31.8453172930634,3.27976071842701e-26,8.80177790035942e-26,49.8396043577782
"Stx8",-2.44512584664566,15.3951097972083,-30.6204979789779,3.36184426008193e-26,9.0142715263855e-26,49.8197993823438
"Rae1",-2.51319306586702,14.2898884779075,-25.5950671462843,2.64013837103921e-26,7.10982622903447e-26,49.7855377389425
"Plcb1",-2.20119395670467,14.7873668729298,-21.7307992862106,2.1185104026682e-26,5.72495631008247e-26,49.7543559361689
"Stmn2",2.16383663705717,16.1958542261394,19.8895868706338,1.90944810029865e-26,5.16899420351118e-26,49.7068504568282
"Atp8a2",-2.13250951481662,14.1820428412037,-26.8931068363524,3.20298928461084e-26,8.60318488643311e-26,49.6636109610174
"Sptb",-2.51183511146512,15.6957003049136,-25.4758302918323,3.14550906160954e-26,8.45610877601527e-26,49.6081549071066
"Traf3",-4.23759362852464,13.9891596446948,-30.4071567879122,4.22215166205937e-26,1.12626983768852e-25,49.563669168644
"Gipc1",-2.62502507477314,14.3392386599637,-29.2853168521872,4.48385260852236e-26,1.19198307786489e-25,49.484244618847
"Gna11",-4.44848188842218,15.8073110684212,-32.7453236041382,4.94733035720088e-26,1.31406849949604e-25,49.4710692045438
"Rpa1",-3.53079678521068,14.282611054838,-23.5690299943892,4.07233153498125e-26,1.08817464854706e-25,49.3091194158558
"Garem1",2.19163694051819,14.1746234412649,25.2612540597041,4.31890720230442e-26,1.1510907178674e-25,49.2870406772697
"Erp29",-4.32416500215212,16.1256610062601,-35.5274104983517,6.50198998324251e-26,1.71526583670076e-25,49.2828578737491
"Abhd12",2.29026431916137,17.2857519177494,19.4584719596039,2.92762714154346e-26,7.87719434531407e-26,49.2520960025394
"Pvalb",-5.8059693150695,16.7941322373503,-21.810412076227,3.85216656083676e-26,1.03023059185169e-25,49.1774421802052
"Lonp1",-4.56079286633111,15.1205248908459,-30.0688263623945,6.07853616017831e-26,1.60765372890576e-25,49.1746506388103
"Glcci1",1.73758700679235,14.4156337619534,21.7774379348977,4.1088473963665e-26,1.09698806240052e-25,49.1121378274745
"Gga3",1.62601598880315,16.1022432521237,19.3716155505004,3.62755766893839e-26,9.70997117418422e-26,49.0354227251463
"Agk",-5.0017639354592,15.1369167186506,-31.0439003660149,7.36085119074958e-26,1.93362461482889e-25,49.0230401112555
"Trappc6b",-2.75886873448749,14.6472273527269,-26.4144847255138,6.10072483179478e-26,1.61214898746577e-25,49.0110879397184
"Ppm1e",-3.05003273732313,14.7973710515923,-24.4827225894555,5.51556164599973e-26,1.4600016121764e-25,49.0039453769552
"Aacs",-1.62985545121351,15.7924399945248,-21.0139171306695,4.4196759383299e-26,1.17592920210063e-25,48.9827362608668
"Farp1",-4.37613414987273,14.8463291641944,-23.4086855837955,5.34117626414176e-26,1.41625553374553e-25,48.9690572955589
"Prpf8",-3.53469768516005,14.593900412419,-26.2886817899346,7.2391889345927e-26,1.90488827473817e-25,48.8787550844682
"Mif",-5.19930095191395,16.2116915939113,-29.7593190364646,8.5121399076906e-26,2.22476383951004e-25,48.8478969117874
"Cdipt",-2.76324897582491,15.5383886702903,-23.3190531956711,6.21993541690571e-26,1.64225335624934e-25,48.8356576280663
"Dctn5",-3.62528464447328,14.962135705589,-26.2657655165574,7.4689641547624e-26,1.96036633140636e-25,48.823964812764
"Vmp1",-3.36589214538103,14.763902555078,-27.0183619131495,7.74312269067473e-26,2.03060776643117e-25,48.8162179137286
"Tanc1",1.52697601260742,15.9569939611497,18.8411469048933,4.32848569351758e-26,1.15265420912282e-25,48.8136459355396
"Vac14",-1.75463349823018,14.6126793224921,-24.9380801633018,6.99367595717715e-26,1.84340949465493e-25,48.7987355872042
"Psme3",-2.7815188988668,14.7309376997107,-25.5252423933582,7.74994572462203e-26,2.03068198100856e-25,48.789333308185
"Bcap31",-1.87166529638412,16.5713751769393,-19.7164848522047,5.40650431509657e-26,1.43235459883745e-25,48.6779301919373
"Magi1",1.06441132041942,16.8367028655548,18.780789816223,5.06590700814008e-26,1.34441378292948e-25,48.6547020739252
"Nek4",-3.42251932936734,13.5289149105648,-26.8660208696922,9.43831559821464e-26,2.46268654894592e-25,48.6077013417399
"Cops5",-2.77294452417767,16.0757668142689,-20.7913416208312,7.05662878510694e-26,1.85842513806252e-25,48.5091935304329
"Irf3",1.82772696679201,14.6120393085117,20.777818818892,7.26105118075741e-26,1.90902319358609e-25,48.4802909460093
"Clptm1",-2.33621183381863,16.2004382325855,-24.7061127810164,9.91839614247467e-26,2.5857783394109e-25,48.4447196397279
"Pccb",-2.75636705235031,15.3218124512341,-21.3810157005703,8.98015117096176e-26,2.3451109660081e-25,48.3205318738509
"Txlna",-2.56699083782751,14.4635820685584,-24.591334991784,1.18028102495115e-25,3.07189654859458e-25,48.2684481303044
"Anks1b",-3.60941098701334,14.2100049941061,-32.8108989685852,1.73019339590444e-25,4.47687541190275e-25,48.2454935042787
"Arhgap35",1.44557166960086,15.7070890893476,19.5314361262316,8.3819905136687e-26,2.19259313773726e-25,48.234517431788
"Kcnc3",-3.11154463700018,14.7140679547289,-25.8288297304954,1.36162799815251e-25,3.53204255159863e-25,48.197686759534
"Rpl6",-2.78637011020738,17.2629530137487,-18.6029914047224,8.06953871050167e-26,2.11264061518615e-25,48.1843132124228
"Commd3",-3.23025157568595,14.4864329017322,-29.1062097801457,1.75112771479563e-25,4.5240190435629e-25,48.1598323514692
"Fis1",-3.77481192729792,16.024206098819,-31.392018573174,1.81629985519055e-25,4.68406233419156e-25,48.1586815282867
"Dgke",-2.07622670615227,15.006923686776,-25.1009270710576,1.43093104845808e-25,3.70871528001864e-25,48.1097609643741
"Stt3b",-3.32144606798676,15.1587173470324,-30.0898252920722,1.97753750584507e-25,5.07878739094206e-25,48.0836544159676
"Padi2",-4.68369796068062,15.1373172450442,-30.1410456559997,1.87396855601739e-25,4.82476978974625e-25,48.0782663037665
"Slc39a10",-2.86844332746087,13.5055014306295,-28.1136259261162,1.75132717886074e-25,4.5240190435629e-25,48.0779783666112
"Cacybp",-2.1067002539523,17.0773664949872,-20.5893634847809,1.08271572983249e-25,2.82032914524319e-25,48.0759129866498
"Fam162a",-3.73156975435129,14.7136713639468,-30.1306708844415,1.8944860336046e-25,4.86951915094559e-25,48.0735702602219
"Fam98a",-2.98916517003626,14.7548698725578,-26.3476994213988,1.86537779525872e-25,4.8066373894426e-25,47.9459607622456
"Rhob",-4.47688031733049,16.4875889745738,-29.9875925055639,2.20224582000073e-25,5.63259742265427e-25,47.914975772273
"Ptpre",-2.81342205024493,14.3797639592955,-26.2357785496422,2.16443142957166e-25,5.54501616239275e-25,47.7954751710036
"Arfgap2",-1.30516299982379,15.3373940059831,-18.6621245731984,1.21405816937788e-25,3.15716131986458e-25,47.792668383028
"Ktn1",-2.4963176992121,15.6694494752502,-22.7157720859595,1.7569438764481e-25,4.53475539182987e-25,47.7841494056333
"Ddx3x",-2.09439327722751,16.7038511154475,-18.4305572854242,1.27139499414418e-25,3.30349912704408e-25,47.7249889470649
"Dnajc7",-1.66551682892568,14.4916256412057,-20.4178780031777,1.56138569779268e-25,4.0434550389043e-25,47.7053520279529
"Unc13c",-3.56394762528461,16.272255436418,-63.1075725144955,3.47552011685531e-25,8.7950203446094e-25,47.6908719794217
"Snap47",-1.44134340593545,16.0968206328768,-18.4093279027324,1.34486720088957e-25,3.49148215615562e-25,47.6682244499466
"Uba3",-3.49724972050099,14.7854407538402,-28.5944244861216,3.11450710518356e-25,7.89432209109793e-25,47.5798893943609
"Omg",-5.17927332809748,14.7879033352311,-33.4132600949013,3.86008815540079e-25,9.73946325012768e-25,47.479513820865
"Rragc",-2.28436056982804,15.3597521588457,-22.1099147871639,2.27982660345604e-25,5.82622354216542e-25,47.4770051804871
"Grcc10",2.44898384609881,14.0670800728835,20.9386564621422,2.1793796962757e-25,5.57870895048314e-25,47.4227498210588
"Tmx2",-1.65638411797283,16.1488307168012,-20.2737224996528,2.1280914392182e-25,5.46092885848968e-25,47.3919136768629
